hyperlink,img,Hotel Name,Location,description,Facilities,Star Rating,Review,Review Number,Price
https://www.agoda.com//miss-paris/hotel/all/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&los=7&searchrequestid=c8d8150b-29fc-4e77-a6c5-a7712c1c5623,https://q-xx.bstatic.com/xdata/images/hotel/max1024x768/88988777.jpg?k=43018995ee76e87ab2876566e6d2c3026848986716bdecbf47b2fff353fd0d51&o=,Miss Paris,"No. 13, Lane 277, Daji 2nd Road, Wujie Township, Yilan, Taiwan, 268 ","Conveniently situated in the Wujie Township part of Yilan, this property puts you close to attractions and interesting dining options.","Car park,Free Wi-Fi in all rooms!,Check-in/out [private],Wi-Fi in public areas,Family room,Daily housekeeping,Smoke-free property,Terrace",Not available,8.6Excellent,8,1756
https://www.agoda.com//lo-hong-ka-countryside-house/hotel/all/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&los=7&searchrequestid=c8d6b64d-06eb-43bf-96c1-0511d303b64e,https://pix8.agoda.net/hotelImages/625/625717/625717_15011609450024639413.jpg?ca=3&ce=1&s=1024x768,Lo Hong ka Countryside House,"No. 7, Alley 30, Lane 2, Section 2, Zhongshan Road, Luodong Township, Yilan, Taiwan, 26561 ","Conveniently situated in the Luodong Township part of Yilan, this property puts you close to attractions and interesting dining options.","Car park,Free Wi-Fi in all rooms!,BBQ facilities,Luggage storage,Bicycles,Tours,Wi-Fi in public areas,Family room",Not available,8.9Excellent,604,4205
https://www.agoda.com//wonderwall/hotel/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&los=7&searchrequestid=c8d6b64d-06eb-43bf-96c1-0511d303b64e,https://pix8.agoda.net/hotelImages/55960227/0/6353f7cbcf6e18e4711638a90a6ad5b4.jpg?ce=0&s=1024x768,Wonderwall,"268020, Taiwan, Yilan County, Wujie Township, Jishui Rd, 87-13號, Wujie Township, Yilan, Taiwan ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Conveniently situated in the Wujie Township part of Yilan, this property puts you close to attractions and interesting dining options. Don't leave before paying a visit to the famous Jimi Square - Yilan Station.  This 5-star property is packed with in-house facilities to improve the quality and joy of your stay.","Pets allowed,Car park,Free Wi-Fi in all rooms!,Check-in/out [private],Breakfast [free],Wi-Fi in public areas,Daily housekeeping,Beach",5,9.0Exceptional,208,Not Found
https://www.agoda.com//my-house-homestay/hotel/all/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=2&los=7&searchrequestid=ec6c9047-eef1-40d6-a7a5-942adc6702b7,https://q-xx.bstatic.com/xdata/images/hotel/max1024x768/30687741.jpg?k=bc5848e2a0d61da888e81e77718b5b10ae208e93e24b8650fb998f6fa871cc60&o=,My House Homestay,"No. 2, Lane 156, Jingan 1st Road, Dongshan Township, Yilan, Taiwan, 269 ","Conveniently situated in the Dongshan Township part of Yilan, this property puts you close to attractions and interesting dining options.","Car park,Free Wi-Fi in all rooms!,Luggage storage,Wi-Fi in public areas,Family room,Smoke-free property,Body thermometer,First aid kit",Not available,8.5Excellent,30,2449
https://www.agoda.com//the-westin-yilan-resort/hotel/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&los=7&searchrequestid=45197ce7-79d1-4b88-a7c7-d31591a6ff0c,https://pix8.agoda.net/hotelImages/282/2822714/2822714_17101815250057958165.jpg?ca=6&ce=1&s=1024x768,The Westin Yilan Resort,"No. 268, Section 3, Yongtong Road, Yuanshan Township, Yilan, Taiwan, 26447 ","The car parking and the Wi-Fi are always free, so you can stay in touch and come and go as you please. Conveniently situated in the Yuanshan Township part of Yilan, this property puts you close to attractions and interesting dining options. Don't leave before paying a visit to the famous Jimi Square - Yilan Station.  Rated with 4.5 stars, this high-quality property provides guests with access to massage, restaurant and fitness center on-site.","Airport transfer,Valet parking,Shuttle service,Free Wi-Fi in all rooms!,Kids club,Fitness center,Bicycles,Front desk [24-hour]",4.5,8.4Excellent,1798,10315
"https://www.agoda.com//h37495952/hotel/all/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=2,16&los=7&searchrequestid=c8d6b64d-06eb-43bf-96c1-0511d303b64e",https://q-xx.bstatic.com/xdata/images/hotel/max1024x768/428049584.jpg?k=9b19c3e2782112b1309e3f6351dbd8abf33d06a139e43357c5913550e2ec530d&o=,泉泉溫泉民宿,"宜蘭縣礁溪鄉信義路34巷6號9樓之27, Jiaoxi Township, Yilan, Taiwan, 262 ","Conveniently situated in the Jiaoxi Township part of Yilan, this property puts you close to attractions and interesting dining options. This 3-star property is packed with in-house facilities to improve the quality and joy of your stay.","Pets allowed,Car park,Free Wi-Fi in all rooms!,Front desk [24-hour],Check-in/out [express],Luggage storage,Wi-Fi in public areas,Family room",3,8.7Excellent,950,2108
https://www.agoda.com//orange-castle-quadruple-room-airplane-room/hotel/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&los=7&searchrequestid=c71c4775-c8ae-4d15-ae8c-3d9afc033ea7,https://pix8.agoda.net/hotelImages/5209469/0/208175436f19179507e0f9034df64a8d.jpg?ce=0&s=1024x768,Orange Castle-Quadruple room(Airplane room),"Dongshan Township, Yilan, Taiwan ","Get your trip off to a great start with a stay at this property, which offers car park free of charge. Conveniently situated in the Dongshan Township part of Yilan, this property puts you close to attractions and interesting dining options. Don't leave before paying a visit to the famous Jimi Square - Yilan Station.  This 3-star property is packed with in-house facilities to improve the quality and joy of your stay.","Car park,Check-in [24-hour],Breakfast [free],Garden or backyard,Bicycles,BBQ grill,Crib or baby cot,Doorman",3,7.6Very good,2,3234
https://www.agoda.com//l-house/hotel/all/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&los=7&searchrequestid=c8d8150b-29fc-4e77-a6c5-a7712c1c5623,https://q-xx.bstatic.com/xdata/images/hotel/max1024x768/310259437.jpg?k=eb53e302dbb595e4a7d504bfd6c5c7dafd01c45ddc0abd9d85216b91a68bb3fd&o=,L-House時尚包棟會館,"Luodong Township, Yilan, Taiwan ",Not Found,"Pets allowed,Car park,Free Wi-Fi in all rooms!,BBQ facilities,Game room,Wi-Fi in public areas,Shared kitchen,Smoke-free property",4.5,8.7Excellent,17,14360
https://www.agoda.com//ferry-head-leisure-club/hotel/all/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=1&los=7&searchrequestid=c8d8150b-29fc-4e77-a6c5-a7712c1c5623,https://q-xx.bstatic.com/xdata/images/hotel/max1024x768/322285496.jpg?k=6f4d51bb3b6b278b46efc2115625c08b523dd4f21510982cf8ec811875d12a36&o=,Ferry Head Leisure Club,"No. 551, Rongguang Road, Yuanshan Township, Yilan, Taiwan, 264 ","Conveniently situated in the Yuanshan Township part of Yilan, this property puts you close to attractions and interesting dining options.","Car park,Free Wi-Fi in all rooms!,BBQ facilities,Check-in/out [private],Wi-Fi in public areas,Smoking area,Daily housekeeping,Smoke-free property",Not available,9.1Exceptional,35,2503
https://www.agoda.com//toucheng-leisure-farm-hotel/hotel/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&los=7&searchrequestid=c8d8150b-29fc-4e77-a6c5-a7712c1c5623,https://pix8.agoda.net/hotelImages/285/285572/285572_17032712130051889840.jpg?ca=6&ce=1&s=1024x768,Toucheng Leisure Farm Hotel,"No.125, Gengxin Rd., Toucheng Township, Toucheng Township, Yilan, Taiwan, 261 ","The car parking and the Wi-Fi are always free, so you can stay in touch and come and go as you please. Conveniently situated in the Toucheng Township part of Yilan, this property puts you close to attractions and interesting dining options. Be sure to set some time aside to visit Jimi Square - Yilan Station as well as Waiao Beach nearby. As an added bonus, restaurant is provided on-site to conveniently serve your needs.","Airport transfer,Pets allowed,Car park,Shuttle service,Pool with view,Free Wi-Fi in all rooms!,Front desk [24-hour],Check-in/out [express]",2.5,8.0Excellent,355, 5821
https://www.agoda.com//hotel-archipelago/hotel/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16&los=7&searchrequestid=45197ce7-79d1-4b88-a7c7-d31591a6ff0c,https://pix8.agoda.net/hotelImages/36990995/-1/74cca13a1095f47281261cbe06c648d0.jpg?ce=0&s=1024x768,THE ARCHIPELAGO,"No. 300, Wushigang Rd., Toucheng Township, Yilan County 261004 , Taiwan (R.O.C.), Toucheng Township, Yilan, Taiwan, 261 ","The car parking and the Wi-Fi are always free, so you can stay in touch and come and go as you please. Conveniently situated in the Toucheng Township part of Yilan, this property puts you close to attractions and interesting dining options. Be sure to set some time aside to visit Jimi Square - Yilan Station as well as Waiao Beach nearby. This 5-star property features restaurant to make your stay more indulgent and memorable.","Front desk [24-hour],Car park,Free Wi-Fi in all rooms!,Cash withdrawal,Check-in/out [private],Breakfast [free],Restaurants,Coffee shop",5,8.9Excellent,491,8969
https://www.agoda.com//serene-gray-bed-breakfast-h14943676/hotel/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16&los=7&searchrequestid=78513206-d925-48e6-a7dd-9c1b1e5459d2,https://pix8.agoda.net/hotelImages/34507717/-1/f9259eb011509b632f78a2cc2cc5fb17.jpg?ce=0&s=1024x768,Serene Gray B&B,"68 Lane 157, Dajiwu Road, Wujie Township, Yilan, Taiwan, 268 ","Conveniently situated in the Wujie Township part of Yilan, this property puts you close to attractions and interesting dining options. Don't leave before paying a visit to the famous Jimi Square - Yilan Station.  This 3-star property is packed with in-house facilities to improve the quality and joy of your stay.","Front desk [24-hour],Airport transfer,Valet parking,Shuttle service,Hot tub,Game room,Bicycles,Free Wi-Fi in all rooms!",3,9.1Exceptional,88,4438
https://www.agoda.com//the-kingdom-of-alisan/hotel/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16&los=7&searchrequestid=c8d6b64d-06eb-43bf-96c1-0511d303b64e,https://pix8.agoda.net/hotelImages/257/2577239/2577239_17072912120054755990.jpg?ca=6&ce=1&s=1024x768,ericsson kingdom,"No. 48-1, Zhongxiao Road, Luodong Township, Yilan,Taiwan, Luodong Township, Yilan, Taiwan, 265 ","The car parking and the Wi-Fi are always free, so you can stay in touch and come and go as you please. Strategically situated in Luodong Township, allowing you access and proximity to local attractions and sights. Don't leave before paying a visit to the famous Jimi Square - Yilan Station. ","Car park,Free Wi-Fi in all rooms!,Check-in/out [express],Kids club,Wi-Fi in public areas,Vending machine,Convenience store,Car park [nearby]",2,8.3Excellent,200,2515
https://www.agoda.com//sunnylands-farm-b-b/hotel/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=2&los=7&searchrequestid=c8d8150b-29fc-4e77-a6c5-a7712c1c5623,https://pix8.agoda.net/hotelImages/114/1140768/1140768_15112011000037896259.jpg?ca=6&ce=1&s=1024x768,Sunnylands Farm B&B,"No.121, Dayin 15th Rd.,, Sanxing Township, Yilan, Taiwan, 26644 ","The car parking and the Wi-Fi are always free, so you can stay in touch and come and go as you please. Conveniently situated in the Sanxing Township part of Yilan, this property puts you close to attractions and interesting dining options. Don't leave before paying a visit to the famous Jimi Square - Yilan Station.  This 3-star property features hot tub to make your stay more indulgent and memorable.","Bicycle rental,Valet parking,Shuttle service,Free Wi-Fi in all rooms!,Check-in/out [express],Luggage storage,Hot tub,Coffee shop",3,9.2Exceptional,50,4365
https://www.agoda.com//yunoyado-onsen-hotspring-hotel/hotel/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&los=7&searchrequestid=c8d6b64d-06eb-43bf-96c1-0511d303b64e,https://pix8.agoda.net/hotelImages/862/862154/862154_15071511010032329100.jpg?ca=4&ce=1&s=1024x768,Yunoyado Onsen Hotspring Hotel - Xinyi Branch,"No.32, Xinyi Rd., Jiaoxi Township, Yilan, Taiwan, 26243 ","The car parking and the Wi-Fi are always free, so you can stay in touch and come and go as you please. Conveniently situated in the Jiaoxi Township part of Yilan, this property puts you close to attractions and interesting dining options. Don't leave before paying a visit to the famous Jimi Square - Yilan Station.  This 3.5-star property features hot spring bath to make your stay more indulgent and memorable.","Front desk [24-hour],Car park,Free Wi-Fi in all rooms!,Check-in/out [express],Luggage storage,Room service,Tours,Concierge",3.5,8.3Excellent,4685, 3297
