hyperlink,img,Hotel Name,Location,description,Facilities,Star Rating,Review,Review Number,Price
https://www.agoda.com//kindness-hotel-han-shen/hotel/kaohsiung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16&los=7&searchrequestid=36ca5822-82d3-452b-b361-c18d22981a0a,https://pix8.agoda.net/hotelImages/237968/-1/dcc42c228202eac368d9c5a11a7816ea.jpg?ce=0&s=1024x768,Kindness Hotel Han Shen,"290, Zhonghua 4th Rd., Cianjin District, Kaohsiung, Taiwan, 801 ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Strategically situated in Cianjin District, allowing you access and proximity to local attractions and sights. Don't leave before paying a visit to the famous The Dome of Light.  This 3-star property features restaurant to make your stay more indulgent and memorable.","Front desk [24-hour],Free Wi-Fi in all rooms!,Luggage storage,Breakfast [free],Laundry service,Restaurants,Tours,Concierge",3,8.9Excellent,4566,1386
https://www.agoda.com//ox-suites/hotel/kaohsiung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16&los=7&searchrequestid=4f7dec7c-0310-48a2-856c-5f7320ce6a15,https://pix8.agoda.net/hotelImages/740/7406407/7406407_19052009500074606500.jpg?ca=8&ce=1&s=1024x768,OX Suites,"Yancheng District, Kaohsiung, Taiwan ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Conveniently situated in the Yancheng District part of Kaohsiung, this property puts you close to attractions and interesting dining options. Be sure to set some time aside to visit The Dome of Light as well as Seaside Park nearby.","Free Wi-Fi in all rooms!,Luggage storage,Game room,Laundry service,Wi-Fi in public areas,Grocery delivery,Laundromat,Car park [charges apply]",Not available,9.2Exceptional,1056,1825
https://www.agoda.com//corner-26-villa/hotel/kaohsiung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16&los=7&searchrequestid=f8832594-a420-4feb-b6fa-ad9a87835cb6,https://pix8.agoda.net/hotelImages/922/922299/922299_15043010130027183611.jpg?ca=4&ce=1&s=1024x768,Corner 26 Villa,"No.18-26, Baolai 2nd Ln., Liouguei District, Kaohsiung, Taiwan, 84444 ","If you're looking for a resort villa with car park free of charge, look no further. Conveniently situated in the Liouguei District part of Kaohsiung, this property puts you close to attractions and interesting dining options. Don't leave before paying a visit to the famous The Dome of Light.  This 3-star property features hot spring bath to make your stay more indulgent and memorable.","Front desk [24-hour],Car park,Check-in/out [express],Luggage storage,Tours,Concierge,Wi-Fi in public areas,Family room",3,7.3Very good,387,Not Found
"https://www.agoda.com//single-inn-kaohsiung-station_2/hotel/kaohsiung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=2,16&los=7&searchrequestid=36ca5822-82d3-452b-b361-c18d22981a0a",https://pix8.agoda.net/hotelImages/2086565/-1/209e7fb3b154e09b08a58cbfd37fa531.jpg?ca=0&ce=1&s=1024x768,Single Inn - Kaohsiung Station,"No. 392號, Bade 1st Rd, Sinsing District, Kaohsiung, Taiwan, 80050 ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Strategically situated in Sinsing District, allowing you access and proximity to local attractions and sights. Don't leave before paying a visit to the famous The Dome of Light.  Rated with 3 stars, this high-quality property provides guests with access to restaurant, hot tub and steamroom on-site.","Front desk [24-hour],Airport transfer,Car park,Free Wi-Fi in all rooms!,Hot tub,Sauna,Check-in/out [express],Luggage storage",3,8.6Excellent,5059,851
"https://www.agoda.com//in-young-hotel/hotel/kaohsiung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16,-1&los=7&searchrequestid=d3e5f72f-b2c3-4722-b21c-7dccd1bb7783",https://pix8.agoda.net/hotelImages/479421/-1/5c444119578bb92d728f47e71a4bad48.jpg?ca=21&ce=0&s=1024x768,In Young Hotel,"3F., No.1050, Qijin 3rd Rd, Qijin District, Kaohsiung, Taiwan, 80543 ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Conveniently situated in the Qijin District part of Kaohsiung, this property puts you close to attractions and interesting dining options. Be sure to set some time aside to visit The Dome of Light as well as Seaside Park nearby. This 4-star property features restaurant to make your stay more indulgent and memorable.","Airport transfer,Car park,Shuttle service,Free Wi-Fi in all rooms!,Front desk [24-hour],Luggage storage,Restaurants,Coffee shop",4,8.3Excellent,4099,1603
"https://www.agoda.com//leo111-yan-cheng-pier-2/hotel/kaohsiung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=1,16&los=7&searchrequestid=f8832594-a420-4feb-b6fa-ad9a87835cb6",https://pix8.agoda.net/hotelImages/102/10273566/10273566_19102817170082781057.jpg?ca=9&ce=1&s=1024x768,Leo 111,"Yancheng District, Kaohsiung, Taiwan ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Conveniently situated in the Yancheng District part of Kaohsiung, this property puts you close to attractions and interesting dining options. Be sure to set some time aside to visit The Dome of Light as well as Seaside Park nearby. This 3-star property is packed with in-house facilities to improve the quality and joy of your stay.","Free Wi-Fi in all rooms!,Check-in/out [express],Luggage storage,Tours,Wi-Fi in public areas,Smoking area,Vending machine,Kitchen",3,8.6Excellent,441,1838
https://www.agoda.com//hakodate-motel/hotel/kaohsiung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16&los=7&searchrequestid=f8832594-a420-4feb-b6fa-ad9a87835cb6,https://pix8.agoda.net/hotelImages/711/711847/711847_15062409100030559460.jpg?ca=4&ce=1&s=1024x768,Hakodate Motel,"No.156, Chongde Rd, Zuoying District, Kaohsiung, Taiwan, 81367 ","The car parking and the Wi-Fi are always free, so you can stay in touch and come and go as you please. Conveniently situated in the Zuoying District part of Kaohsiung, this property puts you close to attractions and interesting dining options. Don't leave before paying a visit to the famous The Dome of Light.  Rated with 3 stars, this high-quality property provides guests with access to steamroom, spa and sauna on-site.","Car park,Free Wi-Fi in all rooms!,Front desk [24-hour],Check-in/out [express],Luggage storage,Sauna,Spa,Bar",3,7.9Very good,558,2090
"https://www.agoda.com//arthome-hotel/hotel/kaohsiung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16,-1&los=7&searchrequestid=f8832594-a420-4feb-b6fa-ad9a87835cb6",https://pix8.agoda.net/hotelImages/41404453/-1/df7a8675135377383659ff35ac622871.jpg?ce=0&s=1024x768,ARTHOME HOTEL,"自立一路66-6號6樓, Sinsing District, Kaohsiung, Taiwan, 800 ","The car parking and the Wi-Fi are always free, so you can stay in touch and come and go as you please. Strategically situated in Sinsing District, allowing you access and proximity to local attractions and sights. Don't leave before paying a visit to the famous The Dome of Light.  This 3-star property is packed with in-house facilities to improve the quality and joy of your stay.","Car park,Free Wi-Fi in all rooms!,Check-in/out [express],Luggage storage,Concierge,Wi-Fi in public areas,Family room,Daily housekeeping",3,8.7Excellent,121,1946
"https://www.agoda.com//kindness-hotel-jhong-jheng/hotel/kaohsiung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=9,16&los=7&searchrequestid=36ca5822-82d3-452b-b361-c18d22981a0a",https://pix8.agoda.net/hotelImages/237969/-1/935b66d63bf87875aa68becdfcf4d382.jpg?ce=0&s=1024x768,Kindness Hotel Jhong Jheng,"112, Zhongzheng 4th Rd., Cianjin District, Kaohsiung, Taiwan, 801 ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Strategically situated in Cianjin District, allowing you access and proximity to local attractions and sights. Don't leave before paying a visit to the famous The Dome of Light.  This 4-star property features restaurant to make your stay more indulgent and memorable.","Front desk [24-hour],Free Wi-Fi in all rooms!,Luggage storage,Contactless check-in/out,Restaurants,Coffee shop,Laundry service,Tours",4,8.9Excellent,6717,1436
https://www.agoda.com//fullon-poshtel-kaohsiung/hotel/kaohsiung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16&los=7&searchrequestid=d3e5f72f-b2c3-4722-b21c-7dccd1bb7783,https://pix8.agoda.net/hotelImages/39392393/-1/cd890186ad9783773835a6f50eca46da.jpg?ce=0&s=1024x768,Fullon Poshtel Kaohsiung,"3 永恆街, Cianjin District, Kaohsiung, Taiwan, 801 ","The car parking and the Wi-Fi are always free, so you can stay in touch and come and go as you please. Strategically situated in Cianjin District, allowing you access and proximity to local attractions and sights. Don't leave before paying a visit to the famous The Dome of Light.  Rated with 4 stars, this high-quality property provides guests with access to restaurant and fitness center on-site.","Front desk [24-hour],Car park,Free Wi-Fi in all rooms!,Check-in/out [express],Luggage storage,Car power charging station,Fitness center,Restaurants",4,9.1Exceptional,2566,3328
https://www.agoda.com//r8-eco-hotel/hotel/kaohsiung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16&los=7&searchrequestid=4f7dec7c-0310-48a2-856c-5f7320ce6a15,https://pix8.agoda.net/hotelImages/344445/-1/95f1ae22c63744e494169a255ea751c5.png?ca=27&ce=0&s=1024x768,R8 Eco Hotel,"12F., No.6, Wenheng 2nd Rd, Lingya District, Kaohsiung, Taiwan, 80241 ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Strategically situated in Lingya District, allowing you access and proximity to local attractions and sights. Don't leave before paying a visit to the famous The Dome of Light.  As an added bonus, restaurant is provided on-site to conveniently serve your needs.","Free Wi-Fi in all rooms!,Front desk [24-hour],Luggage storage,Bar,Laundry service,Restaurants,Room service,Wi-Fi in public areas",2,8.6Excellent,3161,1376
"https://www.agoda.com//morning-stay/hotel/kaohsiung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=2,16&los=7&searchrequestid=f8832594-a420-4feb-b6fa-ad9a87835cb6",https://pix8.agoda.net/hotelImages/984/984262/984262_16041219450041474279.jpg?ca=6&ce=1&s=1024x768,Morning Stay,"No. 21 Sunbeam Road, Cianjhen District, Kaohsiung, Taiwan, 80661 ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Strategically situated in Cianjhen District, allowing you access and proximity to local attractions and sights. Don't leave before paying a visit to the famous The Dome of Light. ","Car park,Free Wi-Fi in all rooms!,Check-in/out [express],Luggage storage,Cash withdrawal,Check-in [24-hour],Family room,Smoking area",1,8.3Excellent,253,1287
https://www.agoda.com//the-cloud-hotel/hotel/kaohsiung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16&los=7&searchrequestid=36ca5822-82d3-452b-b361-c18d22981a0a,https://pix8.agoda.net/hotelImages/478592/-1/f41bb3ab6f13dd759cfd34e190afb6dc.jpg?ce=0&s=1024x768,The Cloud Hotel,"民主路18號, Sinsing District, Kaohsiung, Taiwan, 800 ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Strategically situated in Sinsing District, allowing you access and proximity to local attractions and sights. Don't leave before paying a visit to the famous The Dome of Light.  This 3-star property features restaurant to make your stay more indulgent and memorable.","Front desk [24-hour],Bicycle rental,Car park,Free Wi-Fi in all rooms!,Check-in/out [express],Luggage storage,Laundry service,Restaurants",3,8.3Excellent,7363,1219
https://www.agoda.com//85-childhood-suite_3/hotel/kaohsiung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&los=7&searchrequestid=f9a737e8-3f3e-43c3-bfc1-2da88c702ca9,https://pix8.agoda.net/property/41008342/674152456/0b303012a39855b13b0554d56622d1bc.jpeg?ce=0&s=1024x768,Childhood 85 Inn,"12F.-31, No.3, Ziqiang 3rd Rd., Lingya Dist, Lingya District, Kaohsiung, Taiwan ","Conveniently situated in the Lingya District part of Kaohsiung, this property puts you close to attractions and interesting dining options.","Bicycle rental,Car park,Luggage storage,Room service [24-hour],Wi-Fi in public areas,Rental car,Taxi service,Smoke-free property",2,7.0Very good,21,978
https://www.agoda.com//silks-club/hotel/kaohsiung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16&los=7&searchrequestid=4f7dec7c-0310-48a2-856c-5f7320ce6a15,https://pix8.agoda.net/hotelImages/2992557/-1/e3b75bacfe55614a1cdb117d9526e945.jpg?ca=6&ce=1&s=1024x768,Silks Club,"No. 199, Zhongshan 2nd Rd.,, Cianjhen District, Kaohsiung, Taiwan, 80661 ","The car parking and the Wi-Fi are always free, so you can stay in touch and come and go as you please. Strategically situated in Cianjhen District, allowing you access and proximity to local attractions and sights. Don't leave before paying a visit to the famous The Dome of Light.  Rated with 5 stars, this high-quality property provides guests with access to restaurant, hot tub and fitness center on-site.","Front desk [24-hour],Airport transfer,Valet parking,Shuttle service,Swimming pool [indoor],Hot tub,Free Wi-Fi in all rooms!,Check-in/out [express]",5,9.4Exceptional,2949,6730
https://www.agoda.com//nest-hotel/hotel/kaohsiung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&los=7&searchrequestid=f8832594-a420-4feb-b6fa-ad9a87835cb6,https://pix8.agoda.net/hotelImages/290225/0/37a9b5d4e2ac9414a9e16bff49faca2a.jpeg?s=1024x768,Nest Hotel,"No.165, Qixian 2nd Rd.,, Cianjin District, Kaohsiung, Taiwan, 801 ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Strategically situated in Cianjin District, allowing you access and proximity to local attractions and sights. Don't leave before paying a visit to the famous The Dome of Light.  This 3-star property is packed with in-house facilities to improve the quality and joy of your stay.","Bicycle rental,Free Wi-Fi in all rooms!,Front desk [24-hour],Check-in/out [express],Luggage storage,Restaurants,Room service,Safety deposit boxes",3,7.6Very good,708,2019
"https://www.agoda.com//howard-plaza-hotel/hotel/kaohsiung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=5,16&los=7&searchrequestid=d3e5f72f-b2c3-4722-b21c-7dccd1bb7783",https://pix8.agoda.net/hotelImages/4635/-1/6659c958e34713433d211e5f5d38999a.jpg?ca=13&ce=1&s=1024x768,Howard Plaza Hotel,"311 Chi Hsien 1 Road, Sinsing District, Kaohsiung, Taiwan, 800 ","The car parking and the Wi-Fi are always free, so you can stay in touch and come and go as you please. Strategically situated in Sinsing District, allowing you access and proximity to local attractions and sights. Don't leave before paying a visit to the famous The Dome of Light.  Rated with 5 stars, this high-quality property provides guests with access to massage, hot tub and fitness center on-site.","Front desk [24-hour],Airport transfer,Car park,Shuttle service,Swimming pool [outdoor],Hot tub,Free Wi-Fi in all rooms!,Luggage storage",5,8.5Excellent,8915,2407
https://www.agoda.com//kindness-hotel-houyi-jiuru/hotel/kaohsiung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16&los=7&searchrequestid=36ca5822-82d3-452b-b361-c18d22981a0a,https://pix8.agoda.net/hotelImages/433031/-1/1ac984b66ab6f71a264d04f89a3e36ff.jpg?ce=0&s=1024x768,Kindness Hotel-Houyi Jiuru,"No.339, Jiuru 2nd Rd, Sanmin District, Kaohsiung, Taiwan ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Conveniently situated in the Sanmin District part of Kaohsiung, this property puts you close to attractions and interesting dining options. Don't leave before paying a visit to the famous The Dome of Light.  This 3-star property features restaurant to make your stay more indulgent and memorable.","Free Wi-Fi in all rooms!,Front desk [24-hour],Check-in/out [express],Luggage storage,Restaurants,Laundry service,Tours,Wi-Fi in public areas",3,9.0Exceptional,4020,1543
